,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2017-4,21.6,4.11,1.64,0.34,,,12.4088,13.5811,59.9468,77113613.08,,10472900.34,,14315800.0,,16.3665,,24.1816,6.5643,3.1606,1.3189,0.3189,75.8184,1.2498,269.0583,2.1604,24.7309,246.4878,271.2187,0.9137,1.338,166.6363,14.5567,1.0659,7.6444
2018-4,35.53,2.65,0.63,0.81,,,26.3602,31.2477,62.9046,80706677.59,4.6594,25219003.35,140.8025,15331000.0,7.0915,30.5155,104.3712,22.7218,5.3478,2.1979,1.294,0.294,77.2782,0.8074,337.4895,7.3773,40.3438,304.523,344.8668,0.8436,1.0667,48.7983,8.9233,1.0284,6.6468
2019-4,26.81,5.11,1.42,0.67,2.3527,1.5389,22.0648,31.742,61.9394,104547722.09,29.5404,33185511.41,31.5893,17640900.0,15.0669,19.9984,106.3416,14.401,9.8876,8.0346,1.1682,0.1682,85.599,1.6488,289.4821,10.5069,45.6911,254.2979,299.989,0.6951,1.2436,34.2633,7.879,0.8163,7.0133
2020-2,4.58,5.36,-0.05,0.24,,,3.9304,16.3214,57.4961,47758033.48,,7794777.83,,2255500.0,,4.477,32.4038,14.1406,10.0603,7.4381,1.1647,0.1647,85.8594,-0.0515,318.9793,8.5364,64.9632,262.5525,327.5157,0.2408,0.5643,21.0862,2.7708,0.2717,3.2046
2020-4,19.23,6.22,1.73,0.68,2.3627,2.525,16.2878,25.9775,56.5925,136017338.73,30.1007,35333857.1,6.4737,10291600.0,-41.6606,17.5068,87.6963,15.908,8.0906,6.9314,1.1892,0.1892,84.092,1.4693,182.6669,4.6817,29.7518,157.5968,187.3486,0.627,1.9708,76.8954,12.1001,0.7071,7.4841
2021-3,,,,0.99,,,,32.0167,64.8813,161245387.77,,51625515.75,,44873200.0,,,,,,,,,,,,,,,,,,,,,
2021-4,35.9,5.3,1.77,1.62,1.1482,2.8021,29.4287,35.8033,64.586,234803644.19,72.6277,84067410.83,137.9231,71037200.0,590.2445,30.5255,163.3477,16.8773,5.9873,4.4739,1.203,0.203,83.1227,1.6457,157.1709,0.518,39.2195,118.4694,157.6889,0.822,2.2905,695.021,9.1791,1.0704,4.0153
2022-2,14.65,5.51,0.73,0.78,1.1533,3.0102,12.019,33.0737,64.376,122201572.35,,40416578.08,,31721600.0,,14.1148,127.016,16.0847,5.6368,4.0478,1.1917,0.1917,83.9153,0.6931,202.0882,1.4934,42.3829,161.1987,203.5816,0.3634,0.8907,120.5301,4.247,0.5304,1.2686
2022-3,17.97,5.6979,0.3634,0.96,1.1579,3.191,14.5896,28.8476,63.6039,172669623.23,7.085,49810995.34,-3.5148,39654200.0,-11.6306,16.8295,101.465,15.7997,6.0853,3.9687,1.1876,0.1876,84.2003,0.3399,258.4227,11.7067,51.2421,218.8873,270.1294,0.5057,1.0448,23.0637,5.2691,0.728,1.8121
2022-4,24.21,6.09,0.7205,1.33,1.1731,3.4499,20.0304,28.7234,62.6409,240937598.29,2.6124,69205460.39,-17.6786,56770204.57,-20.0838,21.8892,104.5884,12.1008,8.8219,5.6611,1.1377,0.1377,87.8992,0.8599,256.996,2.0918,39.6244,219.4634,259.0878,0.6974,1.4008,172.1001,9.0853,0.9954,2.5582
