,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2018-4,184.9,0.2242,0.2216,,0.1499,-0.8617,6.7345,5.3638,37.808,235531886.1,,12629494.96,,6595020.98,,103.6977,,93.5123,1.0265,0.5912,15.4137,14.4035,6.4877,0.0686,142.5799,59.4334,105.2755,96.7378,202.0133,1.2555,2.5249,6.0572,3.4196,1.5077,10.4336
2019-4,83.1,1.0564,1.1135,,0.6132,-0.4687,8.9369,5.6077,38.3727,384563447.12,63.2745,21563509.65,70.7393,45724773.42,593.3226,37.5699,56.308,80.5475,1.2789,0.672,5.1407,4.1402,19.4525,0.2546,125.3744,42.0134,119.4268,47.961,167.3878,1.5937,2.8714,8.5687,3.0144,1.8242,16.6175
2020-4,54.96,3.2,0.46,1.28,2.0947,0.1752,20.6487,15.4563,38.4486,489497296.55,27.2865,76813498.59,256.2198,72067005.3,57.6104,39.9782,173.8609,56.078,1.9418,1.2031,2.2768,1.2778,43.922,0.1117,143.6037,49.7293,119.0319,74.3011,193.333,1.3359,2.5069,7.2392,3.0244,1.4645,20.4635
2021-1,,,,0.23,,,,12.1665,37.0338,114482513.05,,13722712.55,,12653900.0,,,,,,,,,,,,,,,,,,,,,
2021-2,17.26,3.81,0.19,0.6,2.0812,0.7794,7.7426,13.4936,37.2492,270010239.83,,36250443.67,,33468335.85,,15.8774,142.7352,54.6447,2.008,1.1953,2.2048,1.2047,45.3553,0.0423,159.7728,55.2401,104.8218,110.1911,215.0129,0.5738,1.1266,3.2585,1.7172,0.6189,11.3364
2021-3,,,,0.96,,,,13.7568,37.4786,421369598.5,,57786227.08,,,,,,,,,,,,,,,,,,,,,,,
2021-4,42.58,4.86,0.89,1.72,2.0812,1.779,19.3611,15.5037,37.3622,664963243.78,35.8462,102922019.43,33.9895,96446267.01,33.8286,35.2634,200.5824,53.4682,2.0624,1.3232,2.1491,1.1489,46.5318,0.1529,134.4237,66.0211,98.2184,102.2264,200.4448,1.2488,2.6781,5.4528,3.6653,1.3364,27.6264
2022-1,10.0,5.3714,0.7207,0.51,2.0812,2.291,4.473,17.7053,40.2147,173566128.51,51.6093,30721655.29,123.8745,29968276.48,136.8304,9.5325,184.0893,56.8535,1.8537,1.1559,2.3177,1.3176,43.1465,0.1018,176.8868,76.0778,133.9286,119.036,252.9646,0.2526,0.5088,1.183,0.672,0.2704,7.2189
2022-2,36.09,43.2362,0.7647,2.03,39.2733,2.9443,5.6541,25.9,39.9434,497428985.89,84.226,128802734.12,255.3135,125284817.52,274.3384,3.7238,298.3553,11.9891,9.3309,8.3742,1.1362,0.1362,88.0109,0.1298,153.6098,70.34,125.3744,98.5754,223.9498,0.2183,1.1718,2.559,1.4357,0.2231,19.1099
2022-3,17.64,44.8337,-0.1036,3.79,39.2733,4.4944,10.0328,27.25,39.498,927874368.75,120.2044,252814066.94,337.4988,239343247.6,,7.0487,370.3076,18.7283,5.714,4.7196,1.2304,0.2304,81.2717,-0.01,196.9222,71.3135,143.2057,125.03,268.2357,0.3682,1.3711,3.7861,1.8854,0.3766,31.3678
