,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2017-4,4.19,0.7799,0.0227,,0.0029,-0.2368,2.428,6.4634,10.3232,6091731500.0,,393733600.0,,334467600.0,,2.738,,11.3227,3.1964,1.1819,1.1277,0.1277,88.6773,0.2282,1.9364,77.8816,57.3458,22.4722,79.818,0.3756,185.9081,4.6224,6.2777,1.0458,0.599
2018-4,2.76,0.8044,0.0037,,0.0034,-0.215,2.4129,5.0988,7.862,7884495438.58,29.4295,402015711.01,2.1035,297863000.0,-10.9441,2.7103,59.9791,13.2873,2.5864,1.2433,1.1532,0.1532,86.7127,0.0302,1.4288,67.3918,52.5333,16.2873,68.8206,0.4732,251.9674,5.3419,6.8528,1.3511,0.7505
2019-4,3.76,3.85,0.18,0.14,2.6066,0.1578,3.3649,6.5675,9.0001,8647210501.4,9.6736,567904007.46,41.2641,477136200.0,60.1865,3.6841,74.5012,7.4065,4.591,4.3271,1.08,0.08,92.5935,0.5822,1.266,75.3059,46.9906,29.5813,76.5719,0.5124,284.3661,4.7805,7.6611,1.5117,0.8081
2020-1,,,,-0.01,,,,-2.794,-1.4007,1343453769.85,,-37536338.62,,-37905500.0,,,,,,,,,,,,,,,,,,,,,
2020-2,1.08,3.9,0.25,0.04,,,1.0065,4.8509,7.4752,3435404033.66,,166649049.77,,164655100.0,,1.0695,61.0169,5.3742,6.1503,5.7435,1.0568,0.0568,94.6258,1.1225,2.1098,92.2415,41.8692,52.4821,94.3513,0.2075,85.3149,1.9514,4.2991,0.6274,0.3294
2020-3,,,0.3511,0.1,,,,6.9543,9.1111,5553172434.89,,386184158.22,,,,,,,,,,,,,,,,,,,,,,,
2020-4,2.26,3.96,0.42,0.09,2.6066,0.2381,2.1023,4.1732,7.3751,8457956835.97,-2.1886,352965273.7,-37.8477,347180700.0,-27.2366,2.2292,54.9457,6.4823,5.5202,5.1345,1.0693,0.0693,93.5177,1.5226,1.49,78.329,37.2359,42.5831,79.819,0.5038,241.6035,4.596,9.6681,1.4611,0.8174
2021-1,,3.9965,0.0355,0.03,2.6066,0.2718,0.7873,6.1167,8.4745,2219298545.3,65.1935,135746831.25,461.6411,135472200.0,457.3946,0.8492,77.3372,8.9359,5.4732,4.9578,1.0981,0.0981,91.0641,0.0906,1.6596,70.9555,37.7121,34.903,72.6151,0.1287,54.2289,1.2684,2.3865,0.3606,0.2218
2021-2,1.21,4.01,0.05,0.05,2.6066,0.2859,1.1142,4.3606,7.014,4407015621.19,28.2823,192172388.63,15.3156,186929200.0,13.5277,1.1967,66.5763,8.5699,5.4,5.0175,1.0937,0.0937,91.4301,0.1404,1.7701,75.847,37.4353,40.1818,77.6171,0.2555,101.6887,2.3732,4.8083,0.7121,0.4414
2021-3,1.97,4.0365,0.207,0.07,2.6347,0.2889,1.8289,5.2746,7.4636,6303000826.04,13.5027,332459543.51,-13.9117,326629685.87,,1.8532,64.4322,7.6423,7.0673,6.6974,1.0827,0.0827,92.3577,0.6199,1.9561,68.6464,37.6238,32.9787,70.6025,0.3467,138.0272,3.9332,7.1763,0.8867,0.632
2021-4,2.31,4.0463,0.1642,0.09,2.6347,0.2934,2.1435,4.4182,6.6136,8844041040.94,4.5647,390744738.29,10.7035,389239150.96,12.1143,2.1728,44.5127,7.9072,6.4282,6.1012,1.0859,0.0859,92.0928,0.4727,1.7839,75.0188,37.4325,39.3702,76.8027,0.4852,201.8076,4.7988,9.6173,1.2638,0.8813
2022-1,0.64,4.0759,0.0114,0.03,2.6347,0.3194,0.5873,5.4935,7.9003,2098729920.48,-5.4327,115293720.61,-15.0671,114672989.85,-15.3531,0.6365,71.2054,8.2145,6.252,5.9157,1.0895,0.0895,91.7855,0.0312,2.0945,90.8724,42.1901,50.7768,92.9669,0.1069,42.9696,0.9904,2.1332,0.2557,0.213
2022-2,1.72,4.0989,0.0634,0.07,2.6347,0.3403,1.5774,7.1358,9.4826,4368695531.05,-0.8695,311743177.79,62.2206,293031399.31,56.7606,1.7113,100.3178,8.9068,5.8133,5.5108,1.0978,0.0978,91.0932,0.1581,2.0283,90.1939,45.8062,46.416,92.2222,0.2211,88.7432,1.9957,3.9296,0.5185,0.4455
2022-3,2.66,4.1414,0.1259,0.11,2.6347,0.3792,2.4521,6.9274,9.4775,6995290671.09,10.9835,484594867.26,45.7606,458114722.85,40.2551,2.6327,103.7158,7.9514,6.8766,6.4366,1.0864,0.0864,92.0486,0.3519,1.9643,86.2427,38.3049,49.9021,88.207,0.354,137.4523,3.1307,7.0487,0.8178,0.7196
